Coal,Natural_gas,Petroleum,Nuclear_renewables_and_other,CO2_Emissions
5.083383082,4.891812611,16.42108512,0.919661532,1A
5.043747226,5.07834291,16.41510374,0.979799235,1A
4.969608959,5.133591108,16.58933304,0.999855537,1A
5.375832267,5.582382957,17.61199312,0.991089967,1A
5.450242422,5.803936177,19.14362422,1.051592582,1A
5.50339324,6.76845399,20.72053665,1.051008306,1A
5.489277105,7.493964475,20.93651676,1.054908804,1A
5.54774124,7.456890059,21.59322274,1.100357198,1A
5.637804567,7.848693583,21.77281919,1.117585274,1A
5.557688309,7.564999454,21.34619665,1.144474799,1A
5.678594514,7.781621086,21.94531757,1.268825688,1A
5.759791586,7.869232056,18.87811276,1.277456251,1A
5.880989462,8.234400916,20.43658141,1.253090128,1A
5.912946497,7.755080274,19.00669702,1.333875573,1A
6.103256135,7.77002763,17.95434023,1.437673132,1A
5.984769993,7.672130254,17.69109552,1.405008602,1A
5.927929525,7.844636157,16.56248051,1.465556232,1A
6.173635184,8.638687176,17.38563762,1.544248404,1A
6.167344012,9.101070986,17.55008634,1.614022319,1A
46.21393559,9.636612868,16.66795494,10.58023286,6F
49.41550009,9.538550034,16.48173438,11.30251801,6F
51.88537257,10.44529335,16.52566361,11.287776,6F
59.00099943,10.97642982,16.34345938,11.23419231,7G
66.89211045,11.30086357,16.53267334,12.47755777,7G
74.01332896,12.32265803,16.65600083,13.36720969,8H
80.12930545,13.58610715,16.73549622,14.26454122,8H
86.04710079,14.56054214,16.61086102,14.42924108,9I
89.88117537,15.18957525,16.88125992,15.67664855,9I
95.36469097,16.00812292,16.78852773,16.41584693,10J
105.3006967,17.91012426,17.51797171,18.28527499,10J
112.6731534,17.92294453,17.21727639,17.95916462,11K
117.8841826,17.946347,17.34070699,18.48405686,12L
121.3817298,18.42539855,17.10106917,20.2646084,12L
121.4737177,19.03507959,17.17323409,22.55609671,12L
120.5019789,19.77466365,17.4178856,23.67575202,12L
114.0632608,20.65200576,16.75347768,26.0436914,12L
116.712614,21.90646547,16.01289219,28.27973511,12L
122.9632878,23.01180187,15.72280826,30.94789899,12L
1.319071957,3.700883244,15.06031958,6.081345142,1A
1.428209431,3.956835129,14.78516196,5.935156777,1A
1.419681157,3.986920404,14.07518658,6.128803192,1A
1.570925787,4.40287972,13.5117137,6.419438406,1A
1.667294689,4.861872731,14.28321292,6.585456979,1A
1.820085425,5.019114072,14.65604465,6.920651969,1A
1.977206069,5.405254949,14.68551129,7.27722318,1A
1.949645289,5.318118949,14.55796683,7.63294633,1A
2.130446815,5.475048055,14.84339961,7.843582985,1A
2.062652523,5.222865242,15.19256673,7.925631012,1A
2.082150033,5.601651487,15.42935665,8.162373656,1A
2.357179347,5.824331573,15.87209864,8.537425881,1A
2.439103408,6.050824372,15.84424277,8.350212101,1A
2.408835495,6.229325717,15.9073104,8.400563957,1A
2.491786991,6.297527493,16.43030935,8.198148396,1A
2.444567539,6.332895804,16.61440852,8.267204247,1A
2.562358617,6.391817519,15.96017489,8.561535495,1A
2.53527915,6.348136463,15.40911145,8.776458588,1A
2.374151875,6.218765223,14.17158483,9.14492608,1A
9.939598906,11.03397095,14.01232967,16.51291742,4D
9.885764651,11.1571793,14.07360779,17.03161924,4D
9.718749311,11.46601305,13.93078464,16.752011,4D
9.639769589,11.56203641,13.42253071,16.51133065,4D
9.470036277,12.00466537,12.6737505,17.14461346,4D
9.1226481,11.63057455,11.6459742,17.21917129,4D
8.77072852,11.22931141,10.75575347,17.36113639,4D
8.753877436,10.8078388,10.22681506,17.23699851,4D
8.49057254,11.20266279,9.734519265,17.88477899,4D
8.028452752,10.69050224,9.182533763,17.73924086,3C
7.811132447,11.03828268,8.527709833,18.94684502,3C
8.063818051,10.0543535,7.78120563,18.69656713,3C
8.016302244,10.17247134,7.155795848,19.37184391,3C
7.445686087,9.893548751,6.755609488,20.2862819,3C
7.03513645,9.229487395,6.83008751,20.61376048,3C
6.896193874,9.104128084,7.129614986,20.81913939,3C
6.519853843,9.045084548,7.222234148,20.81514927,3C
6.432282879,9.164586136,7.102020204,20.82734154,3C
6.223738652,8.703050408,7.043460362,21.59148461,3C
0.032084443,7.926751928,49.44553719,0.081781417,1A
0.031118661,8.348298607,47.70316681,0.097925841,1A
0.028805625,9.13921935,45.02500364,0.119715864,1A
0.031926375,9.641008773,47.95985072,0.158436,1A
0.034199902,10.43467773,52.25374226,0.164572896,1A
0.037908321,11.82779833,54.13537649,0.274012596,1A
0.037115114,12.5438149,53.42430993,0.287195123,1A
0.040092019,13.33461063,52.31118538,0.274573962,1A
0.038876784,14.32551072,55.88726513,0.117717362,2B
0.032162689,15.61067643,52.4263283,0.129891325,2B
0.030387779,17.7239848,52.33593705,0.176269884,2B
0.032481155,19.40706736,56.9299623,0.19609384,2B
0.029039685,20.47882473,57.6551991,0.22147534,2B
0.030834363,21.14149611,56.63882999,0.276630542,2B
0.029920444,21.60250108,57.6880683,0.240479114,2B
0.033670016,22.2214793,60.620741,0.218200931,2B
0.037270719,23.01990363,64.78966919,0.289130275,2B
0.044049648,24.04080961,64.02652162,0.280753071,2B
0.047822611,24.58962071,64.75162137,0.304459285,2B
24.40100982,27.62483023,27.41838065,18.94863029,5E
25.23375748,28.27996543,27.61665779,17.98013509,5E
24.30842346,27.57179835,27.86327858,18.74442419,5E
23.59200998,27.72770714,28.21994982,18.58270831,5E
24.46089962,27.19687215,28.12509957,19.16783249,5E
24.89986338,26.84742997,27.16946016,19.54055514,5E
25.54077284,27.48979109,27.20112578,19.92353855,5E
25.37316863,28.20916196,27.04701448,20.16523949,5E
25.55263957,28.76774699,26.10955142,20.98710992,5E
23.16829202,29.21480262,26.48212623,21.1200042,5E
23.76749063,29.22356927,27.1831475,21.82267385,5E
24.0405472,30.61620472,28.05715287,22.95998808,5E
22.40469145,31.65109077,30.69623451,22.29099052,5E
21.802096,31.96779823,33.34571506,23.30114824,5E
22.02592139,33.94430199,37.08745595,23.84448867,5E
19.47328973,35.31980909,38.43438965,23.68052163,5E
16.17805543,34.76309929,37.33392712,24.51937163,5E
17.19311368,35.98814247,38.91288902,25.41537649,5E
16.83406354,39.7436206,43.40790436,25.68310125,5E
9.324734585,24.46937037,17.32681259,4.468235193,2B
9.541921259,24.71252312,18.52394641,4.640880122,2B
9.143245067,25.27260433,19.9263218,4.604235029,2B
9.897902682,26.12530061,21.9568778,4.682741894,2B
9.895361534,27.08788372,23.95126377,4.923903392,2B
10.47910853,27.63763865,24.786845,4.908850931,2B
10.90140835,28.21663923,25.7129174,4.933766637,2B
11.10232224,28.55913059,26.70244789,5.012879067,2B
11.53568882,28.84634793,26.64200864,4.881896525,2B
10.75784803,25.24550534,27.38654838,4.918819529,2B
11.50761677,27.66644506,28.07090064,5.059992195,2B
11.72495301,29.30850943,28.27362491,5.041618203,2B
12.68835068,28.99923174,28.58103217,5.039304191,2B
13.15500797,29.61926723,28.86509986,5.092533619,2B
12.77990039,29.1111275,29.09994215,5.124109767,2B
12.7020132,29.21940901,29.52881825,5.128568681,2B
12.82719814,29.15955792,29.93273834,5.251354887,2B
13.29834629,31.0538662,30.15089666,5.420589768,2B
14.09163328,32.63592958,30.66420641,5.363416997,2B
